new data done

Ultra simple LIDAR data grabber for RPLIDAR.
Version: 1.10.0
RPLIDAR S/N: BE9B9AF2C1EA98D4BEEB9CF031483517
Firmware Ver: 1.25
Hardware Rev: 5
RPLidar health status : 0
   theta: 62.86 Dist: 01697.00 Q: 47 
   theta: 63.80 Dist: 01684.00 Q: 47 
   theta: 64.61 Dist: 01675.00 Q: 47 
   theta: 67.73 Dist: 01700.00 Q: 47 
   theta: 68.67 Dist: 01688.00 Q: 47 
   theta: 69.36 Dist: 01682.00 Q: 47 
   theta: 70.17 Dist: 01712.00 Q: 47 
   theta: 71.11 Dist: 01702.00 Q: 47 
   theta: 71.80 Dist: 01712.00 Q: 47 
   theta: 72.61 Dist: 01701.00 Q: 47 
   theta: 78.33 Dist: 01703.00 Q: 47 
   theta: 83.94 Dist: 02133.00 Q: 47 
   theta: 89.67 Dist: 02141.00 Q: 47 
   theta: 95.41 Dist: 02150.00 Q: 47 
   theta: 100.30 Dist: 00000.00 Q: 0 
   theta: 101.14 Dist: 02113.00 Q: 47 
   theta: 107.00 Dist: 01832.00 Q: 47 
   theta: 112.61 Dist: 02137.00 Q: 47 
   theta: 118.34 Dist: 02142.00 Q: 47 
   theta: 124.06 Dist: 02137.00 Q: 47 
   theta: 129.80 Dist: 02143.00 Q: 47 
   theta: 133.67 Dist: 00000.00 Q: 0 
   theta: 135.53 Dist: 02139.00 Q: 47 
   theta: 136.06 Dist: 00000.00 Q: 0 
   theta: 138.44 Dist: 00000.00 Q: 0 
   theta: 141.27 Dist: 02150.00 Q: 47 
   theta: 147.00 Dist: 02086.00 Q: 47 
   theta: 152.73 Dist: 02052.00 Q: 47 
   theta: 158.47 Dist: 02105.00 Q: 47 
   theta: 164.20 Dist: 02044.00 Q: 47 
   theta: 169.92 Dist: 02169.00 Q: 47 
   theta: 175.66 Dist: 02173.00 Q: 47 
   theta: 181.41 Dist: 02184.00 Q: 47 
   theta: 187.12 Dist: 02186.00 Q: 47 
   theta: 192.86 Dist: 02187.00 Q: 47 
   theta: 198.59 Dist: 02194.00 Q: 47 
   theta: 204.33 Dist: 02210.00 Q: 47 
   theta: 210.06 Dist: 02212.00 Q: 47 
   theta: 215.78 Dist: 02223.00 Q: 47 
   theta: 221.52 Dist: 02233.00 Q: 47 
   theta: 227.25 Dist: 02236.00 Q: 47 
   theta: 232.98 Dist: 02256.00 Q: 47 
   theta: 238.72 Dist: 02261.00 Q: 47 
   theta: 244.45 Dist: 02281.00 Q: 47 
   theta: 250.19 Dist: 02291.00 Q: 47 
   theta: 257.66 Dist: 00000.00 Q: 0 
   theta: 260.03 Dist: 00000.00 Q: 0 
   theta: 261.05 Dist: 00273.00 Q: 47 
   theta: 261.64 Dist: 00272.00 Q: 47 
   theta: 262.42 Dist: 00000.00 Q: 0 
   theta: 262.88 Dist: 00271.00 Q: 47 
   theta: 264.80 Dist: 00000.00 Q: 0 
   theta: 265.22 Dist: 00271.00 Q: 47 
   theta: 266.08 Dist: 00271.00 Q: 47 
   theta: 267.19 Dist: 00000.00 Q: 0 
   theta: 267.30 Dist: 00270.00 Q: 47 
   theta: 268.16 Dist: 00270.00 Q: 47 
   theta: 270.00 Dist: 00270.00 Q: 47 
   theta: 271.36 Dist: 00271.00 Q: 47 
   theta: 271.59 Dist: 00272.00 Q: 47 
   theta: 272.69 Dist: 00270.00 Q: 47 
   theta: 274.34 Dist: 00000.00 Q: 0 
   theta: 276.72 Dist: 00000.00 Q: 0 
   theta: 279.11 Dist: 00000.00 Q: 0 
   theta: 279.69 Dist: 00319.00 Q: 47 
   theta: 280.91 Dist: 00317.00 Q: 47 
   theta: 281.48 Dist: 00000.00 Q: 0 
   theta: 283.88 Dist: 00000.00 Q: 0 
   theta: 286.27 Dist: 00000.00 Q: 0 
   theta: 288.64 Dist: 00000.00 Q: 0 
   theta: 291.03 Dist: 00000.00 Q: 0 
   theta: 292.53 Dist: 00494.00 Q: 47 
   theta: 293.41 Dist: 00000.00 Q: 0 
   theta: 293.91 Dist: 00498.00 Q: 47 
   theta: 294.86 Dist: 00501.00 Q: 47 
   theta: 295.80 Dist: 00000.00 Q: 0 
   theta: 296.09 Dist: 00505.00 Q: 47 
   theta: 297.08 Dist: 00576.00 Q: 47 
   theta: 299.77 Dist: 00584.00 Q: 47 
   theta: 302.72 Dist: 00592.00 Q: 47 
   theta: 305.41 Dist: 00600.00 Q: 47 
   theta: 308.11 Dist: 00609.00 Q: 47 
   theta: 311.06 Dist: 00619.00 Q: 47 
   theta: 313.88 Dist: 00628.00 Q: 47 
   theta: 316.58 Dist: 00638.00 Q: 47 
   theta: 319.41 Dist: 00649.00 Q: 47 
   theta: 322.59 Dist: 00524.00 Q: 47 
   theta: 325.80 Dist: 00468.00 Q: 47 
   theta: 328.48 Dist: 00476.00 Q: 47 
   theta: 334.02 Dist: 00496.00 Q: 47 
   theta: 336.33 Dist: 00000.00 Q: 0 
   theta: 336.70 Dist: 00546.00 Q: 47 
   theta: 338.16 Dist: 01026.00 Q: 47 
   theta: 342.61 Dist: 00471.00 Q: 47 
   theta: 345.55 Dist: 00464.00 Q: 47 
   theta: 350.62 Dist: 00000.00 Q: 0 
   theta: 353.02 Dist: 00000.00 Q: 0 
S  theta: 355.41 Dist: 00386.00 Q: 47 
   theta: 355.97 Dist: 00389.00 Q: 47 
   theta: 357.03 Dist: 00387.00 Q: 47 
   theta: 359.95 Dist: 00533.00 Q: 47 
   theta: 2.48 Dist: 00448.00 Q: 47 
   theta: 5.31 Dist: 00456.00 Q: 47 
   theta: 8.50 Dist: 00437.00 Q: 47 
   theta: 14.27 Dist: 00427.00 Q: 47 
   theta: 15.53 Dist: 00000.00 Q: 0 
   theta: 16.84 Dist: 00424.00 Q: 47 
   theta: 19.69 Dist: 00424.00 Q: 47 
   theta: 22.73 Dist: 00418.00 Q: 47 
   theta: 25.56 Dist: 00420.00 Q: 47 
   theta: 82.66 Dist: 02154.00 Q: 47 
   theta: 86.31 Dist: 02077.00 Q: 47 
   theta: 90.00 Dist: 02056.00 Q: 47 
   theta: 93.64 Dist: 02030.00 Q: 47 
   theta: 97.31 Dist: 02151.00 Q: 47 
   theta: 100.98 Dist: 02177.00 Q: 47 
   theta: 104.64 Dist: 02178.00 Q: 47 
   theta: 108.31 Dist: 02185.00 Q: 47 
   theta: 111.98 Dist: 02190.00 Q: 47 
   theta: 115.64 Dist: 02197.00 Q: 47 
   theta: 119.31 Dist: 02211.00 Q: 47 
   theta: 122.98 Dist: 02229.00 Q: 47 
   theta: 126.64 Dist: 02241.00 Q: 47 
   theta: 130.31 Dist: 02243.00 Q: 47 
   theta: 133.86 Dist: 02251.00 Q: 47 
   theta: 137.64 Dist: 02269.00 Q: 47 
   theta: 140.75 Dist: 00000.00 Q: 0 
   theta: 141.19 Dist: 02285.00 Q: 47 
   theta: 144.66 Dist: 00000.00 Q: 0 
   theta: 144.98 Dist: 02300.00 Q: 47 
   theta: 148.64 Dist: 02314.00 Q: 47 
   theta: 152.19 Dist: 02334.00 Q: 47 
   theta: 155.98 Dist: 02353.00 Q: 47 
   theta: 159.52 Dist: 02381.00 Q: 47 
   theta: 163.19 Dist: 02394.00 Q: 47 
   theta: 164.23 Dist: 00000.00 Q: 0 
   theta: 166.86 Dist: 02410.00 Q: 47 
   theta: 168.14 Dist: 00000.00 Q: 0 
   theta: 170.52 Dist: 02434.00 Q: 47 
   theta: 172.06 Dist: 00000.00 Q: 0 
   theta: 174.19 Dist: 02460.00 Q: 47 
   theta: 175.97 Dist: 00000.00 Q: 0 
   theta: 179.88 Dist: 00000.00 Q: 0 
   theta: 185.19 Dist: 02537.00 Q: 47 
   theta: 187.70 Dist: 00000.00 Q: 0 
   theta: 188.86 Dist: 02562.00 Q: 47 
   theta: 191.62 Dist: 00000.00 Q: 0 
   theta: 192.66 Dist: 02354.00 Q: 47 
   theta: 195.53 Dist: 00000.00 Q: 0 
   theta: 196.19 Dist: 02376.00 Q: 47 
   theta: 207.27 Dist: 00000.00 Q: 0 
   theta: 211.19 Dist: 00000.00 Q: 0 
   theta: 215.09 Dist: 00000.00 Q: 0 
   theta: 219.02 Dist: 00000.00 Q: 0 
   theta: 220.91 Dist: 00572.00 Q: 47 
   theta: 222.92 Dist: 00000.00 Q: 0 
   theta: 230.75 Dist: 00000.00 Q: 0 
   theta: 234.66 Dist: 00000.00 Q: 0 
   theta: 235.64 Dist: 00676.00 Q: 47 
   theta: 238.58 Dist: 00000.00 Q: 0 
   theta: 239.58 Dist: 00665.00 Q: 47 
   theta: 242.48 Dist: 00000.00 Q: 0 
   theta: 246.41 Dist: 00000.00 Q: 0 
   theta: 250.31 Dist: 00000.00 Q: 0 
   theta: 254.23 Dist: 00000.00 Q: 0 
   theta: 258.14 Dist: 00000.00 Q: 0 
   theta: 262.06 Dist: 00000.00 Q: 0 
   theta: 263.81 Dist: 00416.00 Q: 47 
   theta: 265.97 Dist: 00000.00 Q: 0 
   theta: 269.88 Dist: 00000.00 Q: 0 
   theta: 273.80 Dist: 00000.00 Q: 0 
   theta: 312.92 Dist: 00000.00 Q: 0 
   theta: 313.95 Dist: 00331.00 Q: 47 
   theta: 317.77 Dist: 00329.00 Q: 47 
   theta: 321.83 Dist: 00325.00 Q: 47 
   theta: 324.66 Dist: 00000.00 Q: 0 
   theta: 324.89 Dist: 00421.00 Q: 47 
   theta: 326.39 Dist: 00419.00 Q: 47 
   theta: 328.27 Dist: 00420.00 Q: 47 
   theta: 330.28 Dist: 00419.00 Q: 47 
   theta: 332.48 Dist: 00000.00 Q: 0 
   theta: 332.78 Dist: 00381.00 Q: 47 
   theta: 334.17 Dist: 00411.00 Q: 47 
   theta: 336.41 Dist: 00000.00 Q: 0 
   theta: 338.20 Dist: 00409.00 Q: 47 
   theta: 339.69 Dist: 00403.00 Q: 47 
   theta: 340.31 Dist: 00000.00 Q: 0 
   theta: 344.23 Dist: 00000.00 Q: 0 
   theta: 345.45 Dist: 00275.00 Q: 47 
   theta: 348.14 Dist: 00000.00 Q: 0 
S  theta: 352.06 Dist: 00000.00 Q: 0 
   theta: 355.97 Dist: 00000.00 Q: 0 
   theta: 359.91 Dist: 00450.00 Q: 47 
   theta: 1.66 Dist: 00485.00 Q: 47 
   theta: 2.67 Dist: 00000.00 Q: 0 
   theta: 4.53 Dist: 00385.00 Q: 47 
   theta: 6.67 Dist: 00385.00 Q: 47 
   theta: 8.55 Dist: 00386.00 Q: 47 
   theta: 9.73 Dist: 00000.00 Q: 0 
   theta: 10.19 Dist: 00385.00 Q: 47 
   theta: 12.31 Dist: 00384.00 Q: 47 
   theta: 13.95 Dist: 00385.00 Q: 47 
   theta: 15.83 Dist: 00385.00 Q: 47 
   theta: 16.80 Dist: 00000.00 Q: 0 
   theta: 17.72 Dist: 00386.00 Q: 47 
   theta: 19.47 Dist: 00386.00 Q: 47 
   theta: 21.48 Dist: 00387.00 Q: 47 
   theta: 23.36 Dist: 00389.00 Q: 47 
   theta: 23.38 Dist: 00728.00 Q: 47 
   theta: 32.50 Dist: 00737.00 Q: 47 
   theta: 41.62 Dist: 00746.00 Q: 47 
   theta: 50.77 Dist: 00756.00 Q: 47 
   theta: 59.77 Dist: 00767.00 Q: 47 
   theta: 68.91 Dist: 00778.00 Q: 47 
   theta: 78.16 Dist: 00790.00 Q: 47 
   theta: 87.16 Dist: 00802.00 Q: 47 
   theta: 96.16 Dist: 00821.00 Q: 47 
   theta: 105.42 Dist: 00830.00 Q: 47 
   theta: 114.42 Dist: 00846.00 Q: 47 
   theta: 123.55 Dist: 00861.00 Q: 47 
   theta: 132.69 Dist: 00876.00 Q: 47 
   theta: 141.69 Dist: 00894.00 Q: 47 
   theta: 150.94 Dist: 00911.00 Q: 47 
   theta: 159.95 Dist: 00930.00 Q: 47 
   theta: 169.08 Dist: 00947.00 Q: 47 
   theta: 178.20 Dist: 00966.00 Q: 47 
   theta: 187.34 Dist: 00991.00 Q: 47 
   theta: 196.34 Dist: 01013.00 Q: 47 
   theta: 205.34 Dist: 01037.00 Q: 47 
   theta: 214.61 Dist: 01064.00 Q: 47 
   theta: 223.61 Dist: 01090.00 Q: 47 
   theta: 232.73 Dist: 01122.00 Q: 47 
   theta: 241.88 Dist: 01154.00 Q: 47 
   theta: 250.88 Dist: 01184.00 Q: 47 
   theta: 260.00 Dist: 01223.00 Q: 47 
   theta: 269.14 Dist: 01260.00 Q: 47 
   theta: 278.14 Dist: 01302.00 Q: 47 
   theta: 287.27 Dist: 01349.00 Q: 47 
   theta: 296.41 Dist: 01398.00 Q: 47 
   theta: 305.53 Dist: 01448.00 Q: 47 
   theta: 327.86 Dist: 00450.00 Q: 47 
   theta: 334.44 Dist: 00000.00 Q: 0 
   theta: 339.44 Dist: 00447.00 Q: 47 
S  theta: 355.62 Dist: 00352.00 Q: 47 
   theta: 1.95 Dist: 00436.00 Q: 47 
   theta: 24.34 Dist: 00429.00 Q: 47 
   theta: 35.41 Dist: 00427.00 Q: 47 
   theta: 37.17 Dist: 00000.00 Q: 0 
   theta: 40.77 Dist: 00000.00 Q: 0 
   theta: 46.73 Dist: 00423.00 Q: 47 
   theta: 47.97 Dist: 00000.00 Q: 0 
   theta: 51.56 Dist: 00000.00 Q: 0 
   theta: 52.31 Dist: 01375.00 Q: 47 
   theta: 55.17 Dist: 00000.00 Q: 0 
   theta: 55.36 Dist: 01426.00 Q: 47 
   theta: 58.05 Dist: 00419.00 Q: 47 
   theta: 58.55 Dist: 01484.00 Q: 47 
   theta: 58.77 Dist: 00000.00 Q: 0 
   theta: 61.73 Dist: 01541.00 Q: 47 
   theta: 64.92 Dist: 01579.00 Q: 47 
   theta: 65.97 Dist: 00000.00 Q: 0 
   theta: 67.97 Dist: 01683.00 Q: 47 
   theta: 68.88 Dist: 00415.00 Q: 47 
   theta: 71.16 Dist: 01769.00 Q: 47 
   theta: 73.17 Dist: 00000.00 Q: 0 
   theta: 74.34 Dist: 01843.00 Q: 47 
   theta: 77.53 Dist: 01723.00 Q: 47 
   theta: 80.56 Dist: 00382.00 Q: 47 
   theta: 80.70 Dist: 01720.00 Q: 47 
   theta: 83.89 Dist: 01706.00 Q: 47 
   theta: 87.08 Dist: 01688.00 Q: 47 
   theta: 90.39 Dist: 01669.00 Q: 47 
   theta: 91.41 Dist: 00410.00 Q: 47 
   theta: 99.81 Dist: 01705.00 Q: 47 
   theta: 102.95 Dist: 00398.00 Q: 47 
   theta: 103.00 Dist: 01694.00 Q: 47 
   theta: 106.30 Dist: 01692.00 Q: 47 
   theta: 109.36 Dist: 01698.00 Q: 47 
   theta: 112.55 Dist: 01697.00 Q: 47 
   theta: 113.91 Dist: 00402.00 Q: 47 
   theta: 115.73 Dist: 01700.00 Q: 47 
   theta: 118.91 Dist: 01705.00 Q: 47 
   theta: 121.97 Dist: 02143.00 Q: 47 
   theta: 125.09 Dist: 00405.00 Q: 47 
   theta: 125.16 Dist: 02144.00 Q: 47 
   theta: 128.34 Dist: 02128.00 Q: 47 
   theta: 131.64 Dist: 01830.00 Q: 47 
   theta: 134.70 Dist: 02138.00 Q: 47 
   theta: 137.89 Dist: 02142.00 Q: 47 
   theta: 141.08 Dist: 02150.00 Q: 47 
   theta: 141.56 Dist: 00000.00 Q: 0 
   theta: 144.25 Dist: 02144.00 Q: 47 
   theta: 145.17 Dist: 00000.00 Q: 0 
   theta: 147.44 Dist: 02154.00 Q: 47 
   theta: 150.62 Dist: 02151.00 Q: 47 
   theta: 160.19 Dist: 00289.00 Q: 47 
   theta: 163.66 Dist: 15144.00 Q: 47 
   theta: 168.83 Dist: 14496.00 Q: 47 
   theta: 174.00 Dist: 14813.00 Q: 47 
   theta: 179.17 Dist: 14753.00 Q: 47 
   theta: 184.34 Dist: 07934.00 Q: 47 
   theta: 189.52 Dist: 06760.00 Q: 47 
   theta: 194.69 Dist: 06853.00 Q: 47 
   theta: 199.86 Dist: 07063.00 Q: 47 
   theta: 205.03 Dist: 07184.00 Q: 47 
   theta: 209.97 Dist: 00000.00 Q: 0 
   theta: 210.20 Dist: 07315.00 Q: 47 
   theta: 213.56 Dist: 00000.00 Q: 0 
   theta: 215.03 Dist: 00357.00 Q: 47 
   theta: 215.38 Dist: 08052.00 Q: 47 
   theta: 220.55 Dist: 06845.00 Q: 47 
   theta: 226.84 Dist: 01078.00 Q: 47 
   theta: 232.03 Dist: 01090.00 Q: 47 
   theta: 237.17 Dist: 00392.00 Q: 47 
   theta: 242.36 Dist: 01077.00 Q: 47 
   theta: 247.66 Dist: 01005.00 Q: 47 
   theta: 252.70 Dist: 01076.00 Q: 47 
   theta: 257.88 Dist: 01089.00 Q: 47 
   theta: 258.81 Dist: 00475.00 Q: 47 
   theta: 263.05 Dist: 01081.00 Q: 47 
   theta: 267.56 Dist: 00000.00 Q: 0 
   theta: 268.22 Dist: 01085.00 Q: 47 
   theta: 271.02 Dist: 00381.00 Q: 47 
   theta: 273.77 Dist: 00879.00 Q: 47 
   theta: 281.83 Dist: 00385.00 Q: 47 
   theta: 283.98 Dist: 00937.00 Q: 47 
   theta: 289.03 Dist: 00954.00 Q: 47 
   theta: 293.28 Dist: 00385.00 Q: 47 
   theta: 294.20 Dist: 00958.00 Q: 47 
   theta: 296.38 Dist: 00000.00 Q: 0 
   theta: 299.50 Dist: 00952.00 Q: 47 
   theta: 304.47 Dist: 00385.00 Q: 47 
   theta: 304.67 Dist: 00966.00 Q: 47 
   theta: 309.84 Dist: 00943.00 Q: 47 
   theta: 321.56 Dist: 00000.00 Q: 0 
   theta: 325.17 Dist: 00000.00 Q: 0 
   theta: 327.59 Dist: 00446.00 Q: 47 
   theta: 328.77 Dist: 00000.00 Q: 0 
   theta: 333.03 Dist: 00444.00 Q: 47 
   theta: 338.34 Dist: 00432.00 Q: 47 
   theta: 343.17 Dist: 00000.00 Q: 0 
   theta: 349.47 Dist: 00427.00 Q: 47 
S  theta: 350.38 Dist: 00451.00 Q: 47 
   theta: 357.56 Dist: 00000.00 Q: 0 
   theta: 0.11 Dist: 00424.00 Q: 47 
   theta: 5.80 Dist: 00420.00 Q: 47 
   theta: 11.11 Dist: 00413.00 Q: 47 
   theta: 16.92 Dist: 00394.00 Q: 47 
   theta: 22.23 Dist: 00411.00 Q: 47 
   theta: 27.69 Dist: 00399.00 Q: 47 
   theta: 33.25 Dist: 00403.00 Q: 47 
   theta: 38.31 Dist: 00405.00 Q: 47 
   theta: 49.70 Dist: 00000.00 Q: 0 
   theta: 55.81 Dist: 00000.00 Q: 0 
   theta: 61.91 Dist: 00000.00 Q: 0 
   theta: 68.02 Dist: 00000.00 Q: 0 
   theta: 74.11 Dist: 00000.00 Q: 0 
   theta: 80.22 Dist: 00000.00 Q: 0 
   theta: 86.31 Dist: 00000.00 Q: 0 
   theta: 92.42 Dist: 00000.00 Q: 0 
   theta: 98.52 Dist: 00000.00 Q: 0 
   theta: 103.72 Dist: 00441.00 Q: 47 
   theta: 104.62 Dist: 00000.00 Q: 0 
   theta: 109.28 Dist: 00385.00 Q: 47 
   theta: 110.72 Dist: 00000.00 Q: 0 
   theta: 115.09 Dist: 00382.00 Q: 47 
   theta: 120.53 Dist: 00385.00 Q: 47 
   theta: 125.47 Dist: 00385.00 Q: 47 
   theta: 127.80 Dist: 03307.00 Q: 47 
   theta: 131.48 Dist: 03396.00 Q: 47 
   theta: 135.14 Dist: 03461.00 Q: 47 
   theta: 138.81 Dist: 03565.00 Q: 47 
   theta: 143.00 Dist: 01511.00 Q: 47 
   theta: 146.67 Dist: 01495.00 Q: 47 
   theta: 150.34 Dist: 01454.00 Q: 47 
   theta: 154.14 Dist: 01461.00 Q: 47 
   theta: 157.70 Dist: 01465.00 Q: 47 
   theta: 161.50 Dist: 01440.00 Q: 47 
   theta: 165.17 Dist: 01344.00 Q: 47 
   theta: 168.86 Dist: 01324.00 Q: 47 
   theta: 172.53 Dist: 01323.00 Q: 47 
   theta: 176.20 Dist: 01331.00 Q: 47 
   theta: 179.75 Dist: 01484.00 Q: 47 
   theta: 183.44 Dist: 01501.00 Q: 47 
   theta: 193.72 Dist: 15425.00 Q: 47 
   theta: 226.80 Dist: 14956.00 Q: 47 
   theta: 230.47 Dist: 14854.00 Q: 47 
   theta: 234.16 Dist: 14977.00 Q: 47 
   theta: 237.83 Dist: 08241.00 Q: 47 
   theta: 244.95 Dist: 00000.00 Q: 0 
   theta: 251.06 Dist: 00000.00 Q: 0 
   theta: 263.27 Dist: 00000.00 Q: 0 
   theta: 269.36 Dist: 00000.00 Q: 0 
   theta: 275.47 Dist: 00000.00 Q: 0 
   theta: 281.56 Dist: 00000.00 Q: 0 
   theta: 287.67 Dist: 00000.00 Q: 0 
   theta: 293.77 Dist: 00000.00 Q: 0 
   theta: 299.88 Dist: 00000.00 Q: 0 
   theta: 305.97 Dist: 00000.00 Q: 0 
   theta: 336.48 Dist: 00000.00 Q: 0 
   theta: 342.58 Dist: 00000.00 Q: 0 
   theta: 348.69 Dist: 00000.00 Q: 0 
S  theta: 354.80 Dist: 00426.00 Q: 47 
S  theta: 0.00 Dist: 00000.00 Q: 0 
   theta: 0.39 Dist: 00385.00 Q: 47 
   theta: 3.70 Dist: 00000.00 Q: 0 
   theta: 5.17 Dist: 00384.00 Q: 47 
   theta: 9.69 Dist: 00385.00 Q: 47 
   theta: 13.84 Dist: 00385.00 Q: 47 
   theta: 18.38 Dist: 00386.00 Q: 47 
   theta: 23.03 Dist: 00386.00 Q: 47 
   theta: 27.44 Dist: 00387.00 Q: 47 
   theta: 32.08 Dist: 00386.00 Q: 47 
   theta: 36.86 Dist: 00387.00 Q: 47 
   theta: 41.52 Dist: 00387.00 Q: 47 
   theta: 45.55 Dist: 00388.00 Q: 47 
   theta: 51.95 Dist: 00000.00 Q: 0 
   theta: 52.83 Dist: 00270.00 Q: 47 
   theta: 58.12 Dist: 00556.00 Q: 47 
   theta: 59.38 Dist: 00000.00 Q: 0 
   theta: 68.81 Dist: 00361.00 Q: 47 
   theta: 73.47 Dist: 00361.00 Q: 47 
   theta: 77.88 Dist: 00363.00 Q: 47 
   theta: 81.64 Dist: 00000.00 Q: 0 
   theta: 82.02 Dist: 00364.00 Q: 47 
   theta: 85.36 Dist: 00000.00 Q: 0 
